ID,UNIDADE,CONVENIADA,MUNICIPIO,PROGRAMA,AÇÃO,OBJETO,NUMERO,INI,FIM,VL.CONVENIO,VL.CONTRAPARTE
11,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,ASSOCIAÇÃO RIO VERDE,TANGARA DA SERRA,Manutenção das Rodovias não Pavimentadas MT-358 e MT-175 - Região de Tangará da Serra descrita nos trechos numa extensão de 173 Km (cento setenta e três quilômetros). Trechos: Trecho 1: MT-358 Entr. BR 364 a Fazenda Shangri-lá Extensão: 93 Km Trecho 2: MT 175 Entr. MT-358 a Entr. MT 246 Extensão: 80 Km.,338,2151,007/2015,29/12/2015,17/04/2018,2672500,801750
12,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNCIPAL DE DESENVOLVIMENTO ECONÔMICO SÓCIO AMBIENTAL E TURÍSTICO DO COMPLEXO NASCENTES DO PANTANAL,SÃO JOSÉ DOS QUATRO MARCOS,MANUTENÇÃO E CONSERVAÇÃO DAS RODOVIAS NÃO PAVIMENTADAS NOS MUNICÍPIOS INTEGRANTES DO CONSÓRCIO DO COMPLEXO NASCENTES DO PANTANAL,338,2151,1207-2016,19/12/2016,19/12/2018,2199000,144000
13,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO ECONOMICO SOCIAL AMBIENTAL NORTE ARAGUAIA/MT,PORTO ALEGRE DO NORTE,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para Manutenção e recuperação das rodovias estaduais relacionadas aos municípios consorciados sendo: Porte Alegre do Norte Confresa Santa Terezinha Vila Rica Santa Cruz do Xingu São José do Xingu e Canabrava do Norte numa extensão total de 795 km conforme Plano de Trabalho. Relação de Rodovias 01 MT-109 05 MT-100 02 MT-322 06 MT-412 03 MT-424 07 MT-430 04 MT-433,338,2151,0353-2017,03/05/2017,03/05/2019,4007000,144000
14,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNICIPAL DE DESENVOLVIMENTO ECONÔMICO SOCIAL E AMBIENTAL DO MÉDIO ARAGUAIA - CODEMA,ÁGUA BOA,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para Manutenção e recuperação das rodovias estaduais relacionadas aos municípios consorciados sendo: Agua Boa Campinápolis Canarana Cocalinho Nova Nazaré Nova Xavantina Querência Ribeirão Cascalheira Rodovias: MT-240 MT-414 MT-110 MT-251 MT-100 MT-411 MT-326 MT-109 MT-242 MT-243 MT-080 e MT-323 numa extensão total de 1.46005 km,338,2151,0548-2017,07/07/2017,07/07/2019,1920000,100000
15,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNICIPAL DE DESENVOLVIMENTO ECONÔMICO SOCIAL E AMBIENTAL DO MÉDIO ARAGUAIA - CODEMA,ÁGUA BOA,O presente Termo tem por objeto o fornecimento de 480.000 (quatrocentos e oitenta mil litros) de combustível - Óleo Diesel visando o abastecimento dos maquinários cedidos através do Termo de Cessão de Uso de Equipamentos nº 185/2017/SINFRA para realizar ações de manutenção e recuperação das Rodovias Estaduais relacionadas aos municípios consorciados : Água Boa Campinápolis Canarana Cocalinho Nova Nazaré Nova Xavantina Querência e Ribeirão Cascalheira Rodovias: MT-240 MT-414 MT-110 MT-251 MT-100 MT-411 MT-326 MT-109 MT-242 MT-243 MT-080 e MT-323 numa extensão total de 146005 km conforme Plano de Trabalho.,388,3053,1070-2017,24/07/2017,24/07/2019,1728000,0
16,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,CONSÓRCIO INTERMUNICIPAL DE DESENVOLVIMENTO SÓCIO ECONOMICO E AMBIENTAL DO VALE DO GUAPORÉ,FIGUEIROPOLIS D`OESTE,Manutenção e recuperação das Rodovias Estaduais relacionadas aos municípios consorciados sendo: Campos de Julio Comodoro Nova Lacerda Conquista Doeste Pontes e Lacerda Vila Bela da Santíssima Trindade numa extensão Total de 1.10056 km,338,2151,0115-2017,21/02/2017,21/02/2019,1920000,144000
17,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,FUNDAÇÃO DE APOIO AO ENSINO SUPERIOR PÚBLICO ESTADUAL - FAESPE,CÁCERES,Apoiar e auxiliar em projetos de fortalecimento de políticas públicas cumprir funções além de métodos e técnicas de gestão com prioridade as diretrizes emanadas do Plano Estratégico no Programa de Desenvolvimento Interinstitucional - PDI.,36,2007,001/2015,05/05/2015,31/10/2017,1,0
18,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE ÁGUA BOA,ÁGUA BOA,Implantação e Pavimentação da Rodovia : MT-240 Trecho : Entroncamento da BR-158 (Agua Boa )  Entroncamento Rodovia MT-414 Sub-Trecho: Km 1225 ( fim do asfalto )  Entroncamento da Rodovia MT-414 com extensão de 13635 Km  Lote Único,338,1287,0233-2016,31/05/2016,31/05/2018,1,111082
19,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE ALTA FLORESTA,ALTA FLORESTA,MANUTENÇÃO DO AEROPORTO DE ALTA FLORESTA/MT,388,1292,0256-2016,30/06/2016,01/07/2018,720000,144000
20,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE ARENÁPOLIS,ARENÁPOLIS,Reforma de Ponte de Madeira sobre o Rio São Francisco no município de Arenápolis-MT.,338,2128,0585-2016,25/05/2016,25/04/2018,172097,3512
21,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE BARÃO DE MELGAÇO,BARÃO DE MELGAÇO,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de material - Emulsão Asfáltica RL-1C para realizar ações de Recuperação das seguintes ruas: rua Augusto Leverger numa extensão de 1.43470 metros rua Totó Paes numa extensão de 63280 metros rua Estevão de Mendonça numa extensão de 75900 metros rua Mal. Rondon numa extensão de 1.18700 metros rua. Alípio Duarte numa extensão de 53960 metros rua Ciro Siqueira numa extensão de 36950 metros rua José Honório numa extensão de 15210 metros rua Mario Pulcherio numa extensão de 22520 metros rua Alfredo Campos numa extensão de 1.50810 metros Tv. da Igrejinha numa extensão de 37700 metros Tv. Eugenio Figueiredo numa extensão de 34130 metros Tv. Francisco de Assis numa extensão de 39830 metros Tv. Fernando Correa numa extensão de 28740 metros rua Projetada P.S numa extensão de 8760 metros rua Morro da Igrejinha numa extensão de 27120 metros rua Projetada B numa extensão de 11160 metros rua Salvador da Costa numa extensão de 7790 metros rua Projetada A numa extensão de 4230 metros rua da Praça Manoel Ribeiro numa extensão de 8080 metros rua das Samambaias numa extensão de 36440 metros rua das Orquídeas numa extensão de 8650 metros rua das Papoulas numa extensão de 8650 metros rua dos Lírios numa extensão de 8650 metros rua Projetada 1 numa extensão de 8650 metros rua Projetada 2 numa extensão de 8650 metros rua Projetada 3 numa extensão de 79520 metros rua E numa extensão de 7500 metros rua Eugênio da Silva Taques numa extensão de 67740 metros rua Eduardo Bouret numa extensão de 21540 metros rua Cêsar Siqueira numa extensão de 17700 metros rua Oscar da Silva numa extensão de 150 metros perfazendo uma extensão total de 11.77030 metros no município de BARÃO DE MELGAÇO-MT,338,2209,1511-2017,01/09/2017,01/09/2018,152799,0
22,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE COLÍDER,COLIDER,Pavimentação Asfáltica e Sinalização Viária nos Trevos de Acesso à Cidade de Colíder MT ao Entorno a Rodovia MT 320.,338,1289,0461-2016,09/06/2016,09/05/2018,589069,129046
23,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE COTRIGUAÇU,COTRIGUAÇU,Manutenção de Rodovia não pavimenta especificamente na MT 208 Trecho: Entrº MT-170 até ao Rio Juruena localizado no Município de Cotriguaçu -MT.,338,2151,0416-2016,30/06/2016,30/06/2018,250000,5653
24,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE JUARA,JUARA,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para executar os serviços de revestimento primário nas seguintes rodovias não pavimentadas: MT-338 numa extensão de 4900km e na MT-417 numa extensão de 5100 km perfazendo um total de 10000 km,338,2151,0912-2017,17/08/2017,17/08/2018,2500000,100000
25,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE JUSCIMEIRA,JUSCIMEIRA,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para executar os serviços de reforma de pontes de madeira: Ponte sobre o Córrego Marmelada localizada na MT-373 numa extensão de 1700m Ponte sobre o Córrego Piçarra localizada na MT-373numa extensão de 1600m Ponte sobre o Córrego Piçarrão localizada na MT-373numa extensão de 1600m Ponte sobre o Córrego São Bento localizada na MT-373 numa extensão de 2400m Ponte sobre o Rio Tugore localizada na MT-469 numa extensão de 3600 perfazendo uma extensão total de 10900m conforme plano de trabalho que faz parte integrante do presente Termo,338,2128,0941-2017,02/08/2017,02/08/2018,300000,13053
26,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,LUCAS DO RIO VERDE,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para Elaboração de Projetos Executivos e Planos Aeroportuários para o aeroporto municipal de Lucas do Rio verde -MT,388,1292,0916-2017,02/08/2017,02/08/2018,457038,0
27,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,LUCAS DO RIO VERDE,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de materiais betuminosos e combustível Óleo Diesel para realizar ações de Manutenção de Rodovias Vicinais Pavimentadas: Vicinal - Entr.º MT-449 à Acesso Comunidade do Campinho numa extensão de 2640 km Vicinal - linha 02 até o perímetro urbano de Lucas do Rio Verde numa extensão de 1000 km Vicinal - Entr.º Isidoro Piveta até o perímetro urbano de Lucas do Rio Verde numa extensão de 1870 km Vicinal  linha 11 até perímetro urbano de Lucas do Rio Verde numa extensão de 1450 km perfazendo uma extensão total de 6960 km conforme plano de trabalho que faz parte integrante do presente Termo.,338,2209,1234-2017,02/08/2017,02/08/2018,2290579,0
28,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE LUCAS DO RIO VERDE,LUCAS DO RIO VERDE,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de 20.000 ( vinte mil litros) de combustível Óleo Diesel para realizar ações de Recuperação de Rodovias Estaduais especificamente na MT-338 numa extensão total de 6980 km nos limites territoriais do município de Lucas do Rio Verde-MT conforme plano de trabalho que faz parte integrante do presente Termo,388,3053,1343-2017,02/08/2017,02/08/2018,72000,0
29,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE NOVA BRASILÂNDIA,NOVA BRASILÂNDIA,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de material - Emulsão Asfáltica RL-1C para realizar ações de Recuperação das seguintes ruas: Av. Joari Benedito de Campos numa extensão de 6.91600 m² Av. Brasil numa extensão de 8.75350 m² Av. Raimundo Otoni Lima numa extensão de 3.48950 m² Rua Manoel Crispim de Souza numa extensão de 6.14229 m² Rua São Paulo numa extensão de 595 m² Rua Minas Gerais numa extensão de 1.13400 m² Rua Avelino Novaes numa extensão de 385 m² Rua Iporá numa extensão de 679 m² Rua Aristides Luiz Ferreira numa extensão de 1.20400 m² Rua Amadeu Domingues numa extensão de 2.21200 m² Rua Cristiano Pereira da Silva numa extensão de 1.57500 m² Rua Joaquim Bom Bacho numa extensão de 1.86900 m² Rua Alcides Lima Bonfim numa extensão de 1.27400 m² Rua Agripino Antonio das Neves numa extensão de 6895 m² Rua Sebastião Domingues Cardoso numa extensão de 1.36850 m² Rua Missionário Gunnar Wingren numa extensão de 1.29150 m² Rua Teodoro de Campos numa extensão de 679 m²Rua João Medeiros numa extensão de 1.31600 m² Rua Josino Antônio da Costa numa extensão de 1.27750 m² Rua José Fragelli numa extensão de 3.08819 m² Av. Cuiabá numa extensão de 3.82697 m² perfazendo uma extensão total de 49.76545 m² no município de NOVA BRASILÂNDIA-MT.,338,2209,1540-2017,06/09/2017,06/09/2018,41654,0
30,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE NOVA BRASILÂNDIA,NOVA BRASILÂNDIA,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de material - Emulsão Asfáltica RR-2C Emulsão Asfáltica RM-1C E Asfalto Diluído CM-30 para realizar ações de Recuperação Asfáltica na Rodovia MT-140 (Perímetro Urbano  Av. Vereador Genival Nunes de Araújo) numa extensão total de 2.300 m no município de NOVA BRASILÂNDIA-MT.,338,2209,1551-2017,06/09/2017,06/09/2018,84998,0
31,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE NOVA MARINGÁ,NOVA MARINGÁ,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para reforma de diversas pontes de madeira na MT- 492 e MT-160 localizadas na região do município de NOVA MARINGÁ  MT,338,2128,0181-2017,03/05/2017,03/05/2018,200000,20000
32,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE NOVO MUNDO,NOVO MUNDO,Manutenção de 222 km de Estradas Não Pavimentadas com Drenagem nos Pontos 03 04 05 06 e 07 da linha do tatu e ponto 21 Agoravila com recuperação de estradas e bueiros localizadas no Municipio de Novo Mundo -MT.,338,2151,0467-2016,24/06/2016,22/10/2017,700000,5000
33,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE NOVO MUNDO,NOVO MUNDO,Manutenção de 168 km PA-206 da linha modulo 4 com recuperação de drenagem do ponto 08 no modulo 04 e pontos 17 e 18 no modulo 05 com recuperação de estradas e bueiros localizadas no Município de Novo Mundo -MT.,338,2151,0472-2016,24/06/2016,22/10/2017,500000,10047
34,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,O presente Convênio tem por objeto formalizar entendimentos entre as partes no sentido de unirem esforços e recursos para reforma das seguintes pontes de madeira: Ponte (4) Sobre o Córrego Triunfo numa extensão de 17m Ponte Sobre o Rio Alegre numa extensão de 21m Ponte Sobre o Rio Barbadinho numa extensão de 17m Ponte Sobre o Córrego Santa Rosa numa extensão de 12m Ponte Sobre o Córrego São João numa extensão de 18m Ponte Sobre o Córrego São José numa extensão de 18m Ponte Sobre o Córrego Gomalina numa extensão de 12m e Ponte (3) Sobre o Córrego Triunfo numa extensão de 9m localizadas no município de PONTES E LACERDA  MT.,338,2128,0130-2016,14/04/2016,27/10/2017,500000,5000
35,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE QUERÊNCIA,QUERÊNCIA,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de materiais para construção da Cerca Operacional do Aeródromo Primavera localizado no Município de Querência - MT,388,1292,1050-2017,13/07/2017,13/07/2018,137034,0
36,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE QUERÊNCIA,QUERÊNCIA,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de materiais betuminosos para pavimentação da pista do Aeródromo Primavera localizado no Município de Querência - MT conforme plano de trabalho que faz parte integrante do presente Termo,338,2209,1072-2017,13/07/2017,13/07/2018,443692,0
37,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE QUERÊNCIA,QUERÊNCIA,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de combustível  Óleo Diesel com o objetivo de abastecer os maquinários afim de realizar ações de construção do Aeródromo localizado no Município de Querência - MT,388,3053,1595-2017,13/09/2017,13/09/2018,913850,0
38,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE SALTO DO CÉU,SALTO DO CÉU,Reforma de Ponte de Madeira e Construção de Bueiro Ponte sobre o Córrego Boa Sorte extensão 12 m e Ponte sobre o Córrego Santa Virgínia extensão 18 m localizadas na MT-170 Trecho: (Salto do Céu-Reserva do Cabaçal).,338,2128,0801-2016,10/06/2016,02/12/2017,122530,39799
39,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE SÃO PEDRO DA CIPA,SÃO PEDRO DA CIPA,Recuperação de estradas vicinais exclusivamente ao Trecho: Entrº MT-472 ao Entrº. MT 373 do Município de São Pedro da Cipa-MT.,338,2151,1074-2016,29/06/2016,27/06/2018,150298,51634
40,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE SINOP,SINOP,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de materiais para construção da Cerca Operacional do Aeródromo localizado no Município de SINOP - MT,388,1292,1582-2017,28/09/2017,28/09/2018,163486,0
41,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE SORRISO,SORRISO,Readequação Ampliação e Modernização do Aeroporto do Município de Sorriso-MT,338,1292,002/2015,01/07/2015,30/06/2018,7000000,1239169
42,SECRETARIA DE ESTADO DE INFRA-ESTRUTURA E LOGÍSTICA-SINFRA,PREFEITURA MUNICIPAL DE TAPURAH,TAPURAH,O presente Termo tem por objeto o estabelecimento de Parceria entre as partes em regime de mútua colaboração sem transferência de recursos financeiros visando o fornecimento de 80.000 (oitenta mil) litros de combustível Óleo Diesel para realizar ações de Recuperação de Rodovias Estaduais especificamente nas rodovias: MT-010 Trecho:Tapurah- sentido São José do Rio Claro numa extensão de 3810 Km MT-010 Trecho:Novo Eldorado- sentido Ipiranga do Norte numa extensão de 1900 Km MT-488 Trecho:Tapurah- sentido Nova Maringá numa extensão de 2240 Km MT-560 Trecho:Novo Eldorado-sentido Sorriso numa extensão de 4050 Km perfazendo uma extensão total de 12000 km nos limites territoriais do município de Tapurah-MT,388,3053,1345-2017,04/08/2017,04/08/2018,288000,0
